ride_id,timestamp,pickup_zone,dropoff_zone,trip_distance_km,surge_multiplier,fare_amount
b_2323,2025-09-02 14:43:00,Z016,Z024,8.115679442830094,1.2905581355119178,57.61908743713275
b_2324,2025-09-02 14:44:00,Z031,Z010,10.809169690144074,1.0,78.81768236080269
b_2325,2025-09-02 14:45:00,Z038,Z007,6.628470383635,1.0,56.560675625273134
b_2326,2025-09-02 14:46:00,Z005,Z034,8.474185484607933,1.1335967690775897,75.63973554892615
b_2327,2025-09-02 14:47:00,Z021,Z010,6.833646994376276,1.5523658979187747,50.619702299249646
b_2328,2025-09-02 14:48:00,Z034,Z021,9.043589073539568,1.6622771418113125,57.866268791470624
b_2329,2025-09-02 14:49:00,Z032,Z026,3.984581547556054,1.1851735432682606,55.04749055433581
b_2330,2025-09-02 14:50:00,Z016,Z004,8.484485637880006,1.1194373146844157,65.45596783365454
b_2331,2025-09-02 14:51:00,Z037,Z014,5.173894487263683,1.1655666072854443,47.715106252979595
b_2332,2025-09-02 14:52:00,Z013,Z000,4.084710560375106,1.1631914846063176,56.27205282295001
b_2333,2025-09-02 14:53:00,Z023,Z028,6.687891409297752,1.251718139828486,55.78274921622364
b_2334,2025-09-02 14:54:00,Z006,Z035,8.595610286691588,1.0553747261569548,66.39024278940765
b_2335,2025-09-02 14:55:00,Z033,Z026,7.242151663416643,1.2111823340243066,53.55112749709558
b_2336,2025-09-02 14:56:00,Z018,Z026,10.490032990875875,1.078066398059562,73.00193747864546
b_2337,2025-09-02 14:57:00,Z008,Z031,10.696856327126323,1.0,72.46956541479868
b_2338,2025-09-02 14:58:00,Z033,Z025,5.306188430026852,1.127670737089272,54.49129980759932
b_2339,2025-09-02 14:59:00,Z007,Z024,3.560763106778942,1.0,49.41893904652648
b_2340,2025-09-02 15:00:00,Z012,Z002,5.0319062004779,1.1746801748358213,56.316304286013036
b_2341,2025-09-02 15:01:00,Z029,Z019,10.74160698792781,1.166787881115401,63.78560481212658
b_2342,2025-09-02 15:02:00,Z026,Z028,6.0766314949770495,1.279533161256303,68.95330396467223
b_2343,2025-09-02 15:03:00,Z027,Z020,8.040196308257835,1.284165402652273,67.7201307314154
b_2344,2025-09-02 15:04:00,Z011,Z001,11.136739142738673,1.2395325700534778,78.75015575985668
b_2345,2025-09-02 15:05:00,Z038,Z010,5.897346025863696,2.001191218461415,54.83840689794105
b_2346,2025-09-02 15:06:00,Z027,Z004,6.697223461532413,1.0,57.662741526068004
b_2347,2025-09-02 15:07:00,Z014,Z007,8.201409486268593,1.1396633662449114,55.91751463726484
b_2348,2025-09-02 15:08:00,Z030,Z004,7.960470914624888,1.058437510410929,59.29983903373729
b_2349,2025-09-02 15:09:00,Z007,Z033,8.816517861540074,1.1137389199229617,71.32195946039668
b_2350,2025-09-02 15:10:00,Z009,Z018,6.856153944051722,1.1882558425813472,63.267780540379945
b_2351,2025-09-02 15:11:00,Z016,Z027,6.070142346499704,1.0,67.7065103824182
b_2352,2025-09-02 15:12:00,Z000,Z015,6.3868789581863075,1.2687092710471455,62.22304709545764
b_2353,2025-09-02 15:13:00,Z035,Z022,5.104191703709551,1.0,54.792058162913214
b_2354,2025-09-02 15:14:00,Z039,Z008,9.730602951920737,1.0,72.09050500873633
b_2355,2025-09-02 15:15:00,Z021,Z031,8.167839670335397,1.3499685125763736,59.85606404235424
b_2356,2025-09-02 15:16:00,Z012,Z002,6.769110702184626,1.2016052815385865,62.5003942959048
b_2357,2025-09-02 15:17:00,Z012,Z003,13.875945313399662,1.2357426329204537,80.1560958074686
b_2358,2025-09-02 15:18:00,Z025,Z033,5.474468418439907,1.1523589851530507,61.48902059121894
b_2359,2025-09-02 15:19:00,Z020,Z023,5.343943825617664,1.2816085293834512,50.113476504996534
b_2360,2025-09-02 15:20:00,Z039,Z035,5.069473229972303,1.355647270595433,61.38992161210227
b_2361,2025-09-02 15:21:00,Z029,Z033,5.762070042817281,1.054122965664804,59.566325235271655
b_2362,2025-09-02 15:22:00,Z035,Z006,8.843808523514657,1.0133851990078133,56.84562402604674
b_2363,2025-09-02 15:23:00,Z004,Z022,8.105789619324154,1.4332932873535702,60.565703901510375
b_2364,2025-09-02 15:24:00,Z033,Z019,4.566554634948414,1.1106885064758523,55.065153572566224
b_2365,2025-09-02 15:25:00,Z028,Z035,8.981737315871035,1.0521103096305298,67.66188893502783
b_2366,2025-09-02 15:26:00,Z037,Z000,13.143087750824733,1.8949770759307558,85.7566747772326
b_2367,2025-09-02 15:27:00,Z017,Z005,9.957231188604979,1.001222869421005,77.20649262523733
b_2368,2025-09-02 15:28:00,Z014,Z004,9.817823738232258,1.2658263378773507,77.32927575019652
b_2369,2025-09-02 15:29:00,Z035,Z038,8.755745632349695,1.0574979238377964,69.04002845925693
b_2370,2025-09-02 15:30:00,Z021,Z029,5.767890474424396,1.2491669576204858,53.88694233913708
b_2371,2025-09-02 15:31:00,Z032,Z011,13.481524526221957,1.0059312868542656,82.72230330640049
b_2372,2025-09-02 15:32:00,Z013,Z027,9.203260849261701,1.1974886381570997,75.88141608594557
b_2373,2025-09-02 15:33:00,Z030,Z028,13.061192342050772,1.0,85.17803931399281
b_2374,2025-09-02 15:34:00,Z021,Z015,10.065472691661233,1.0,75.97340512154199
b_2375,2025-09-02 15:35:00,Z001,Z038,11.33900908075214,1.064504340529575,61.2606824411846
b_2376,2025-09-02 15:36:00,Z035,Z001,8.774557358372778,1.286580268608391,60.58133104125529
b_2377,2025-09-02 15:37:00,Z021,Z022,8.536062675867937,1.0363152020503477,66.66672697566501
b_2378,2025-09-02 15:38:00,Z018,Z022,3.4876144169060206,1.0,45.363253536542736
b_2379,2025-09-02 15:39:00,Z002,Z011,11.3381521598724,1.2323765593335445,67.54840528718017
b_2380,2025-09-02 15:40:00,Z006,Z000,10.879691089593098,1.0,71.26048556164939
b_2381,2025-09-02 15:41:00,Z014,Z039,7.0360178150865424,1.0812972017668416,60.77308043024925
b_2382,2025-09-02 15:42:00,Z030,Z025,8.281897654334532,1.1727592819462993,70.74655804167308
b_2383,2025-09-02 15:43:00,Z006,Z010,8.420965010213227,1.170330605796695,65.36024351023842
b_2384,2025-09-02 15:44:00,Z031,Z034,7.845409521727363,1.0407499219455298,64.87270577480304
b_2385,2025-09-02 15:45:00,Z019,Z028,7.745314078363889,1.0,69.45786088732076
b_2386,2025-09-02 15:46:00,Z033,Z036,9.969132751928617,1.50678802868991,64.2312061713286
b_2387,2025-09-02 15:47:00,Z008,Z023,7.439039536008282,1.0852406685958471,68.4778530426445
b_2388,2025-09-02 15:48:00,Z023,Z007,9.244418235400065,1.0,74.68121091992516
b_2389,2025-09-02 15:49:00,Z012,Z020,10.209457379418453,1.3106901216780698,78.4015115271001
b_2390,2025-09-02 15:50:00,Z035,Z039,5.991911024326565,1.1565962195763664,54.43446783656205
b_2391,2025-09-02 15:51:00,Z030,Z031,9.419353300887602,1.7236594478741234,68.6963936423026
b_2392,2025-09-02 15:52:00,Z028,Z035,8.693009310392698,1.3010336815336712,63.51416527334452
b_2393,2025-09-02 15:53:00,Z030,Z036,9.660362192411384,1.0307272893786883,79.54982231716168
b_2394,2025-09-02 15:54:00,Z004,Z014,7.965154384943623,1.0,61.27309892340395
b_2395,2025-09-02 15:55:00,Z030,Z038,6.27061432354734,1.0,60.13405259890538
b_2396,2025-09-02 15:56:00,Z010,Z035,10.341918753596538,1.0,84.66742850634208
b_2397,2025-09-02 15:57:00,Z029,Z031,4.176272750390732,1.0,49.87097625131851
b_2398,2025-09-02 15:58:00,Z006,Z026,3.135811187647491,1.0405914746775895,55.40286708081793
b_2399,2025-09-02 15:59:00,Z014,Z032,11.275310762588997,1.4109077072293976,84.04390056976742
b_2400,2025-09-02 16:00:00,Z011,Z018,8.641489477641608,1.2222369784539922,66.95679062036704
b_2401,2025-09-02 16:01:00,Z001,Z001,4.282927288702073,1.0,53.14406202802392
b_2402,2025-09-02 16:02:00,Z004,Z024,4.338667769222791,1.0444166526963312,47.64347298687542
b_2403,2025-09-02 16:03:00,Z002,Z014,6.767768931606931,1.2313174994545373,51.379160824487045
b_2404,2025-09-02 16:04:00,Z004,Z019,3.317289234282569,1.0589697299223697,44.29781121010221
b_2405,2025-09-02 16:05:00,Z023,Z022,10.425367865682212,1.0,81.52738170955837
b_2406,2025-09-02 16:06:00,Z033,Z018,2.7525968748872005,1.0,55.07050553425274
b_2407,2025-09-02 16:07:00,Z038,Z019,4.723749565730902,1.1298195267876634,46.89213893446082
b_2408,2025-09-02 16:08:00,Z032,Z021,6.165143953303581,1.407869141115062,60.00061325666464
b_2409,2025-09-02 16:09:00,Z020,Z037,7.3520471192465555,1.0629760648038924,55.2768660337056
b_2410,2025-09-02 16:10:00,Z032,Z024,2.31902745462323,1.0101663438964552,37.761439443958764
b_2411,2025-09-02 16:11:00,Z018,Z036,2.5369772509095005,1.0550380743044925,38.553182885220615
b_2412,2025-09-02 16:12:00,Z034,Z001,9.110667610762178,1.0,64.9502393599359
b_2413,2025-09-02 16:13:00,Z034,Z019,10.809392447156014,1.3906360523757537,70.34094806733688
b_2414,2025-09-02 16:14:00,Z013,Z022,6.83891103040072,1.490891468008286,60.20247152501779
b_2415,2025-09-02 16:15:00,Z014,Z036,5.385362032161675,1.1440210063055367,58.89015178489465
b_2416,2025-09-02 16:16:00,Z016,Z014,10.897002656639177,1.1362066546700182,69.25829825819304
b_2417,2025-09-02 16:17:00,Z008,Z014,13.1782139269421,1.0264332404943297,85.50649600990356
b_2418,2025-09-02 16:18:00,Z004,Z038,9.027826208750502,1.0889984253319334,62.25800878697625
b_2419,2025-09-02 16:19:00,Z038,Z031,4.113644105536908,1.0,58.336777828170575
b_2420,2025-09-02 16:20:00,Z039,Z001,6.681084708024931,1.2510614505148094,56.412871311206814
b_2421,2025-09-02 16:21:00,Z000,Z005,8.31532896600356,1.4238358057264142,71.29331577299445
b_2422,2025-09-02 16:22:00,Z039,Z039,4.357994860124811,1.0,56.35862999082767
b_2423,2025-09-02 16:23:00,Z021,Z039,8.963050125744045,1.400230731792868,61.81509971169285
b_2424,2025-09-02 16:24:00,Z003,Z008,7.921324599031436,1.0,59.82714834636738
b_2425,2025-09-02 16:25:00,Z007,Z018,10.016262322445543,1.0,76.80665210488884
b_2426,2025-09-02 16:26:00,Z002,Z000,8.920770595064116,1.5265106742022652,78.12027825533458
b_2427,2025-09-02 16:27:00,Z009,Z038,12.053603033799952,1.0886016514692225,73.90102216261306
b_2428,2025-09-02 16:28:00,Z030,Z000,11.831957284160005,1.1795392597584644,85.80000353674168
b_2429,2025-09-02 16:29:00,Z037,Z010,6.0419173596460904,1.0,45.89659731081264
b_2430,2025-09-02 16:30:00,Z007,Z003,11.920770704758732,1.0344939007154712,77.47454594830172
b_2431,2025-09-02 16:31:00,Z026,Z011,9.291216383014747,1.0,73.74007139611584
b_2432,2025-09-02 16:32:00,Z034,Z023,7.593275847832916,1.2171338669773608,68.57491339090942
b_2433,2025-09-02 16:33:00,Z021,Z011,4.968289945064067,1.4110429440044587,62.642354756787384
b_2434,2025-09-02 16:34:00,Z009,Z025,4.691676102683329,1.045812197315174,44.55093424566864
b_2435,2025-09-02 16:35:00,Z004,Z011,8.070902267656672,1.2254057711524677,61.07747394062856
b_2436,2025-09-02 16:36:00,Z009,Z006,10.975302686280603,1.3219153291622059,88.05539399850616
b_2437,2025-09-02 16:37:00,Z037,Z003,6.014978436431128,1.2309665151511209,51.230513048432634
b_2438,2025-09-02 16:38:00,Z039,Z010,5.354965862694689,1.2883879629021107,53.05620266111023
b_2439,2025-09-02 16:39:00,Z017,Z031,2.9030451233106644,1.1823204806830232,33.8851245410209
b_2440,2025-09-02 16:40:00,Z036,Z007,11.355222207253195,1.0267789117807031,88.0001692486855
b_2441,2025-09-02 16:41:00,Z004,Z020,4.342209716949289,1.2876808184451396,56.95034250587474
b_2442,2025-09-02 16:42:00,Z017,Z012,6.46536711308953,1.3753169867858557,48.87071182359339
b_2443,2025-09-02 16:43:00,Z021,Z020,7.3728404991950365,1.4445514739046952,61.20705623065528
b_2444,2025-09-02 16:44:00,Z038,Z008,8.079126422845816,1.237147739408773,67.20166422249211
b_2445,2025-09-02 16:45:00,Z003,Z010,8.349007179371739,1.210436917325324,64.77648455420383
b_2446,2025-09-02 16:46:00,Z007,Z002,10.14725078650977,1.0494934209964124,73.648883703732
b_2447,2025-09-02 16:47:00,Z034,Z019,6.1513050768734185,1.0,61.17007217071232
b_2448,2025-09-02 16:48:00,Z004,Z039,7.97952205611204,1.158485646241602,66.8037689109898
b_2449,2025-09-02 16:49:00,Z016,Z018,9.374710143078822,1.1423732411352627,57.57988973146897
b_2450,2025-09-02 16:50:00,Z012,Z026,8.203327147178825,1.4808678031889784,54.568899029236825
b_2451,2025-09-02 16:51:00,Z011,Z000,6.728907830674537,1.3038657211699836,52.20444005089289
b_2452,2025-09-02 16:52:00,Z002,Z036,8.926951170132039,1.0,77.93869151166814
b_2453,2025-09-02 16:53:00,Z010,Z011,8.665389843417591,1.0248886253135463,66.39100236281159
b_2454,2025-09-02 16:54:00,Z031,Z025,6.249940209573592,1.03761729531211,57.983826202012935
b_2455,2025-09-02 16:55:00,Z008,Z006,7.267589344167883,1.0654200925914568,68.35026594458947
b_2456,2025-09-02 16:56:00,Z037,Z002,7.42515020743636,1.046072847602907,65.07160523572624
b_2457,2025-09-02 16:57:00,Z007,Z011,7.691708694152281,1.187743222433647,57.52619190644695
b_2458,2025-09-02 16:58:00,Z021,Z007,12.57953066531691,1.074563574787705,86.49847982260879
b_2459,2025-09-02 16:59:00,Z024,Z017,3.9705401195146117,2.3905323976753166,45.16999293502184
b_2460,2025-09-02 17:00:00,Z005,Z029,11.585714401514206,1.0217003744413502,92.07552625363948
b_2461,2025-09-02 17:01:00,Z006,Z039,8.102262245565626,1.2458973778598152,63.43054813897326
b_2462,2025-09-02 17:02:00,Z003,Z012,10.01529417815015,1.1368406174599883,83.7573762153598
b_2463,2025-09-02 17:03:00,Z021,Z014,7.856728290473122,1.0014717463999816,69.61182461039297
b_2464,2025-09-02 17:04:00,Z004,Z006,4.08516859863262,1.4457955158617994,56.5731850409952
b_2465,2025-09-02 17:05:00,Z035,Z035,9.036024441022503,1.0999363443689036,60.59202874131915
b_2466,2025-09-02 17:06:00,Z014,Z006,7.75128302079323,1.0853578176324854,71.13265940692938
b_2467,2025-09-02 17:07:00,Z029,Z029,13.044853986050674,1.0032847224650123,79.94556757399572
b_2468,2025-09-02 17:08:00,Z024,Z015,2.2475289219919565,1.0,52.75191030980225
b_2469,2025-09-02 17:09:00,Z021,Z039,13.33027756522629,1.0,90.87406522468342
b_2470,2025-09-02 17:10:00,Z013,Z004,3.800045067886808,1.0160985121040118,43.93373692057574
b_2471,2025-09-02 17:11:00,Z017,Z032,4.601831589345853,1.3672550698025658,54.87783873396212
b_2472,2025-09-02 17:12:00,Z013,Z031,6.786569409705523,1.0,70.61908292101657
b_2473,2025-09-02 17:13:00,Z013,Z037,9.086389241466865,1.4946813740019473,69.68664564772097
b_2474,2025-09-02 17:14:00,Z022,Z005,10.98207786545366,1.1213467668174364,70.86234076410899
b_2475,2025-09-02 17:15:00,Z010,Z005,11.093909710182519,1.3365285183897089,84.2396857019398
b_2476,2025-09-02 17:16:00,Z003,Z008,9.25692361383508,1.367024902888011,72.61329635778958
b_2477,2025-09-02 17:17:00,Z016,Z031,8.556051033198926,1.0,59.342631880416164
b_2478,2025-09-02 17:18:00,Z006,Z022,4.953207683871046,1.0939436341542097,58.641364928344665
b_2479,2025-09-02 17:19:00,Z039,Z014,10.677417649539342,1.032487499242876,75.41013799987913
b_2480,2025-09-02 17:20:00,Z011,Z000,8.015507534144232,1.2523238757734179,59.7086693746787
b_2481,2025-09-02 17:21:00,Z021,Z015,3.6282910814872285,1.6911913042835565,47.58395057066852
b_2482,2025-09-02 17:22:00,Z028,Z030,3.590551777260867,1.3644871618328651,50.60344443101202
b_2483,2025-09-02 17:23:00,Z011,Z004,11.92156914725026,1.0125380111257405,77.54998668658007
b_2484,2025-09-02 17:24:00,Z039,Z005,4.77686019755404,1.245230694998726,52.34067935816096
b_2485,2025-09-02 17:25:00,Z010,Z005,7.446533030756271,1.1013878594502464,68.9244622070251
b_2486,2025-09-02 17:26:00,Z034,Z000,4.220935500748982,1.1573005075315488,52.750671377430734
b_2487,2025-09-02 17:27:00,Z017,Z027,9.287194170600715,1.2026025367470952,71.62193458965673
b_2488,2025-09-02 17:28:00,Z021,Z016,5.547452140745725,1.2119892315777963,52.46837310745872
b_2489,2025-09-02 17:29:00,Z018,Z008,8.36196693647296,1.0994768902458132,69.30826181743122
b_2490,2025-09-02 17:30:00,Z029,Z023,8.21592233663866,1.1475088657510817,72.05957704862146
b_2491,2025-09-02 17:31:00,Z013,Z025,10.083721738729214,1.217276586937627,72.24156300065897
b_2492,2025-09-02 17:32:00,Z011,Z015,6.659212475059812,1.1492870879112769,51.51658944968789
b_2493,2025-09-02 17:33:00,Z021,Z014,4.659475534666695,1.2590550530006897,53.480491157765535
b_2494,2025-09-02 17:34:00,Z031,Z027,10.71155035171625,1.1828480965559893,64.75474418842782
b_2495,2025-09-02 17:35:00,Z029,Z025,4.105513054408727,1.183236894742504,53.65246488733335
b_2496,2025-09-02 17:36:00,Z001,Z028,8.162277348986619,1.0394322179487208,62.91487419629449
b_2497,2025-09-02 17:37:00,Z028,Z025,8.044630856515468,1.2357922466333469,64.36252934586537
b_2498,2025-09-02 17:38:00,Z011,Z008,7.210560463303867,1.0,74.91036612735758
b_2499,2025-09-02 17:39:00,Z029,Z008,7.035309732504441,1.0,51.27018921396765
b_2500,2025-09-02 17:40:00,Z006,Z039,11.191230879974668,1.0,73.64158891596804
b_2501,2025-09-02 17:41:00,Z020,Z036,4.699497431229081,1.3229343899842927,49.744962033959915
b_2502,2025-09-02 17:42:00,Z037,Z019,8.019374170236865,1.0716278465009885,73.39638303388254
b_2503,2025-09-02 17:43:00,Z033,Z028,5.4315190611520805,1.0360760634471078,66.55184823257318
b_2504,2025-09-02 17:44:00,Z002,Z007,16.12975491618889,1.3367085747587333,95.45632662454643
b_2505,2025-09-02 17:45:00,Z003,Z022,8.635892923177485,1.1639017909447058,55.265785209522406
b_2506,2025-09-02 17:46:00,Z009,Z010,8.947631478748281,1.0,58.09713321075338
b_2507,2025-09-02 17:47:00,Z023,Z024,3.9691361222662405,1.0,46.898640497335975
b_2508,2025-09-02 17:48:00,Z028,Z000,4.109878240002787,1.2882781023131644,52.24379945073529
b_2509,2025-09-02 17:49:00,Z033,Z025,4.256255501662223,1.6256215469561401,57.15030484631369
b_2510,2025-09-02 17:50:00,Z036,Z018,6.274838457024598,1.5039848269384584,56.7057411555882
b_2511,2025-09-02 17:51:00,Z029,Z014,11.702450048118813,1.1265898512634502,78.88483532977634
b_2512,2025-09-02 17:52:00,Z021,Z012,10.01043343627699,1.0691229926211805,74.55790719620624
b_2513,2025-09-02 17:53:00,Z038,Z024,7.6617868664966995,1.0,65.20023013679364
b_2514,2025-09-02 17:54:00,Z037,Z007,6.781245114433959,1.265440070626956,57.10277581207592
b_2515,2025-09-02 17:55:00,Z005,Z006,6.811379057990165,1.1799576529686824,70.36722646732755
b_2516,2025-09-02 17:56:00,Z036,Z010,9.666508749689621,1.0,68.2411842322918
b_2517,2025-09-02 17:57:00,Z026,Z039,7.6962775285464184,1.0677280075004758,52.70814924720294
b_2518,2025-09-02 17:58:00,Z021,Z035,10.11849378499656,1.0412305508735682,68.46290424338056
b_2519,2025-09-02 17:59:00,Z031,Z028,8.756217595143848,1.0,76.38105461712146
b_2520,2025-09-02 18:00:00,Z006,Z004,7.0510466926288835,1.8894886617911768,67.21287425137453
b_2521,2025-09-02 18:01:00,Z016,Z030,8.391410285086994,1.2162548463461573,62.70322698866665
b_2522,2025-09-02 18:02:00,Z025,Z002,7.260187702859621,1.0,68.20097346025781
b_2523,2025-09-02 18:03:00,Z010,Z029,5.6572169572956295,1.0,54.10578536597711
b_2524,2025-09-02 18:04:00,Z037,Z003,4.605443049312496,1.397913025960631,58.9549605034821
b_2525,2025-09-02 18:05:00,Z017,Z034,8.04404488564741,1.0457562207491446,64.55553943367399
b_2526,2025-09-02 18:06:00,Z027,Z036,11.30688492386703,1.804649960432614,70.42336629651423
b_2527,2025-09-02 18:07:00,Z032,Z018,7.111064841419784,1.0612639829850783,64.66823364579075
b_2528,2025-09-02 18:08:00,Z015,Z020,11.83112212229103,1.5672476876935064,81.20540492921238
b_2529,2025-09-02 18:09:00,Z008,Z010,5.970473231085625,1.2549236208458625,61.54230133759253
b_2530,2025-09-02 18:10:00,Z008,Z004,6.777165999033105,1.0,55.28576579824377
b_2531,2025-09-02 18:11:00,Z031,Z001,11.141915093581359,1.0,71.57143629779392
b_2532,2025-09-02 18:12:00,Z016,Z022,7.617894004318806,1.2470283027305993,75.83800628772609
b_2533,2025-09-02 18:13:00,Z029,Z020,7.289948317920346,1.0,66.23189922270062
b_2534,2025-09-02 18:14:00,Z002,Z007,8.84154644706887,1.0,61.551475828677006
b_2535,2025-09-02 18:15:00,Z021,Z006,7.927301018785385,1.256555306717047,63.412493834528384
b_2536,2025-09-02 18:16:00,Z013,Z027,7.608983257616939,1.544340142676236,66.46541447029756
b_2537,2025-09-02 18:17:00,Z020,Z018,8.946224991579141,1.0836006596693564,79.25860146220207
b_2538,2025-09-02 18:18:00,Z033,Z000,10.56131290427167,1.5670909625963398,76.42024051809902
b_2539,2025-09-02 18:19:00,Z037,Z002,4.920573088469738,1.169524416186183,50.439605715841104
b_2540,2025-09-02 18:20:00,Z018,Z025,10.699636070825807,1.0,79.71974682106057
b_2541,2025-09-02 18:21:00,Z005,Z031,3.548306010282184,1.111217814005689,53.08832161456103
b_2542,2025-09-02 18:22:00,Z013,Z000,8.297470092361493,1.1982989477976242,66.52477651062603
b_2543,2025-09-02 18:23:00,Z002,Z014,7.015665531541004,1.0,59.88847621141191
b_2544,2025-09-02 18:24:00,Z001,Z039,9.448532106017348,1.0627082997469215,64.14255540482242
b_2545,2025-09-02 18:25:00,Z020,Z012,12.00499883801111,1.2250885063816588,90.03150413313743
b_2546,2025-09-02 18:26:00,Z034,Z002,10.252082166135644,1.165905062233634,76.31637373405177
b_2547,2025-09-02 18:27:00,Z003,Z032,8.474939145163132,1.1683531153843552,73.7052995503695
b_2548,2025-09-02 18:28:00,Z021,Z021,8.02688766087281,1.0,70.31184118180636
b_2549,2025-09-02 18:29:00,Z010,Z015,9.869369652669954,1.161075527079977,71.32058064627334
b_2550,2025-09-02 18:30:00,Z007,Z013,5.102903549356541,1.0,51.61500138978905
b_2551,2025-09-02 18:31:00,Z005,Z018,4.485679034417109,1.545336732139817,40.774787286657556
b_2552,2025-09-02 18:32:00,Z036,Z021,6.369225311145248,1.6247599890191797,67.99689283928355
b_2553,2025-09-02 18:33:00,Z037,Z026,3.6987067272264023,1.133640704145334,54.30922401804456
b_2554,2025-09-02 18:34:00,Z020,Z011,10.410348004877886,1.0222600190847537,72.67899825647014
b_2555,2025-09-02 18:35:00,Z020,Z001,13.187810434413798,1.0974405467970956,89.90168627101764
b_2556,2025-09-02 18:36:00,Z011,Z038,8.22828499230419,1.3156389907683077,65.4071544932927
b_2557,2025-09-02 18:37:00,Z010,Z012,5.252390569926419,1.666629517158919,52.98102950797279
b_2558,2025-09-02 18:38:00,Z037,Z021,6.158457375846465,1.1693258543293716,56.68816695091697
b_2559,2025-09-02 18:39:00,Z013,Z039,3.1969623754457848,1.0,45.53632214250175
b_2560,2025-09-02 18:40:00,Z003,Z005,6.30472670716677,1.0,63.94149520097165
b_2561,2025-09-02 18:41:00,Z007,Z027,12.009570929783749,1.0,79.30741501441189
b_2562,2025-09-02 18:42:00,Z034,Z001,10.555098303934114,1.0282533617179757,80.24408863796337
b_2563,2025-09-02 18:43:00,Z014,Z005,9.655530074674333,1.427251444904613,74.3437113134793
b_2564,2025-09-02 18:44:00,Z017,Z004,10.088533746529109,1.061029209544421,71.3831118552714
b_2565,2025-09-02 18:45:00,Z007,Z037,4.997556506944541,1.3026707415699683,58.19115160438569
b_2566,2025-09-02 18:46:00,Z008,Z016,6.363878636837432,1.0,63.21567175716957
b_2567,2025-09-02 18:47:00,Z033,Z037,10.296264862504218,1.0,76.43768553237885
b_2568,2025-09-02 18:48:00,Z023,Z039,9.281516621139332,1.0,80.5883863832174
b_2569,2025-09-02 18:49:00,Z022,Z026,10.06324592321363,1.2648671706155346,73.06736099409342
b_2570,2025-09-02 18:50:00,Z028,Z003,7.094519845449744,1.121974501954919,59.15284725235714
b_2571,2025-09-02 18:51:00,Z004,Z000,5.0309629853240265,1.128148151390442,56.799610735939844
b_2572,2025-09-02 18:52:00,Z025,Z038,10.978210710843928,1.1832418116773733,82.80238642820093
b_2573,2025-09-02 18:53:00,Z034,Z016,7.487876840107588,1.2958651249959088,54.23061193445116
b_2574,2025-09-02 18:54:00,Z003,Z007,4.839725073955092,1.377286122654644,61.40490354534144
b_2575,2025-09-02 18:55:00,Z018,Z015,12.13817118165682,1.3148026359293132,78.35908839818077
b_2576,2025-09-02 18:56:00,Z032,Z016,5.969548590485125,1.0,41.061694582753375
b_2577,2025-09-02 18:57:00,Z001,Z007,7.079815928389493,1.0,57.871832586495835
b_2578,2025-09-02 18:58:00,Z020,Z018,12.151223947996721,1.351785821824309,81.2894195141509
b_2579,2025-09-02 18:59:00,Z030,Z024,9.414589648056555,1.0820638323169405,74.76952989799551
b_2580,2025-09-02 19:00:00,Z007,Z010,6.670346948371373,1.2385771790852458,64.60612844127184
b_2581,2025-09-02 19:01:00,Z026,Z011,7.714190432348193,1.3143764734473407,67.61983278078199
b_2582,2025-09-02 19:02:00,Z010,Z009,5.747052848785095,1.1133081918008334,65.51907373952447
b_2583,2025-09-02 19:03:00,Z020,Z026,6.887888030569397,1.413880306491832,64.14854296167694
b_2584,2025-09-02 19:04:00,Z034,Z033,10.792225755148833,1.3159844047303195,82.02167426525543
b_2585,2025-09-02 19:05:00,Z016,Z009,0.735893537320675,1.0,31.32668961922357
b_2586,2025-09-02 19:06:00,Z016,Z021,5.831519786188063,1.0,60.44144521382869
b_2587,2025-09-02 19:07:00,Z029,Z036,9.478237778696876,1.0,65.18386233445786
b_2588,2025-09-02 19:08:00,Z001,Z019,2.533264089268415,1.2007596764978161,54.359696291530824
b_2589,2025-09-02 19:09:00,Z038,Z010,6.923945850027885,1.0144719103298927,60.801907686153164
b_2590,2025-09-02 19:10:00,Z002,Z007,12.718816720767322,1.1743999182339124,73.56664926936472
b_2591,2025-09-02 19:11:00,Z020,Z000,12.751568773297095,1.0810966734913454,86.31449749158
b_2592,2025-09-02 19:12:00,Z023,Z031,6.2857126898606,1.0,57.890439304787044
b_2593,2025-09-02 19:13:00,Z035,Z033,7.3393245321468354,1.321634758251195,68.95806698850558
b_2594,2025-09-02 19:14:00,Z028,Z002,9.252910416360102,1.282900644284444,73.81546457675891
b_2595,2025-09-02 19:15:00,Z021,Z008,3.435873013101757,1.1541711178426786,46.01773937800626
b_2596,2025-09-02 19:16:00,Z036,Z018,4.250544997621054,1.0189026926862694,55.896348723997725
b_2597,2025-09-02 19:17:00,Z009,Z001,3.8337682699999744,1.370336004935029,60.34441723946908
b_2598,2025-09-02 19:18:00,Z038,Z002,8.306507928025312,1.1189665398039947,77.96322981025979
b_2599,2025-09-02 19:19:00,Z028,Z037,4.2045888308483095,1.0,45.1286394929862
b_2600,2025-09-02 19:20:00,Z005,Z026,10.478800574728808,1.0,77.13386929860512
b_2601,2025-09-02 19:21:00,Z031,Z012,5.926613654327573,1.2083428141232146,50.87827841537875
b_2602,2025-09-02 19:22:00,Z034,Z033,5.434412252408672,1.1116736141586958,55.946881058962845
